team_id,player_id,court_location,of_def_flag,count
1610612763,2754,7.0,def,5959.0
1610612763,2754,7.0,of,5683.0
1610612763,2754,8.0,def,2733.0
1610612763,2754,8.0,of,2144.0
1610612763,2754,9.0,def,11233.0
1610612763,2754,9.0,of,12501.0
1610612763,2754,10.0,def,5309.0
1610612763,2754,10.0,of,6078.0
1610612763,2754,11.0,def,5048.0
1610612763,2754,11.0,of,5812.0
1610612763,2754,12.0,def,12499.0
1610612763,2754,12.0,of,13739.0
1610612763,2754,15.0,def,7141.0
1610612763,2754,15.0,of,7491.0
1610612763,2754,16.0,def,11368.0
1610612763,2754,16.0,of,12550.0
1610612763,2754,19.0,def,6582.0
1610612763,2754,19.0,of,7361.0
1610612763,2754,20.0,def,10878.0
1610612763,2754,20.0,of,10715.0
1610612763,2757,2.0,def,846.0
1610612763,2757,2.0,of,1225.0
1610612763,2757,3.0,def,311.0
1610612763,2757,3.0,of,580.0
1610612763,2757,4.0,def,169.0
1610612763,2757,4.0,of,337.0
1610612763,2757,6.0,def,775.0
1610612763,2757,6.0,of,1333.0
1610612763,2757,7.0,def,455.0
1610612763,2757,7.0,of,725.0
1610612763,2757,8.0,def,328.0
1610612763,2757,8.0,of,318.0
1610612763,2757,9.0,def,720.0
1610612763,2757,9.0,of,840.0
1610612763,2757,10.0,def,813.0
1610612763,2757,10.0,of,955.0
1610612763,2757,11.0,def,993.0
1610612763,2757,11.0,of,1009.0
1610612763,2757,12.0,def,4430.0
1610612763,2757,12.0,of,4321.0
1610612763,2757,15.0,def,770.0
1610612763,2757,15.0,of,1113.0
1610612763,2757,16.0,def,1523.0
1610612763,2757,16.0,of,2012.0
1610612763,2757,19.0,def,1126.0
1610612763,2757,19.0,of,1485.0
1610612763,2757,20.0,def,2117.0
1610612763,2757,20.0,of,2505.0
1610612763,200797,2.0,def,883.0
1610612763,200797,2.0,of,435.0
1610612763,200797,3.0,def,90.0
1610612763,200797,3.0,of,36.0
1610612763,200797,6.0,def,1096.0
1610612763,200797,6.0,of,652.0
1610612763,200797,7.0,def,39.0
1610612763,200797,7.0,of,86.0
1610612763,200797,8.0,of,60.0
1610612763,200797,9.0,def,2216.0
1610612763,200797,9.0,of,1301.0
1610612763,200797,10.0,def,1314.0
1610612763,200797,10.0,of,901.0
1610612763,200797,11.0,def,1059.0
1610612763,200797,11.0,of,766.0
1610612763,200797,12.0,def,1407.0
1610612763,200797,12.0,of,1018.0
1610612763,200797,15.0,def,650.0
1610612763,200797,15.0,of,341.0
1610612763,200797,16.0,def,203.0
1610612763,200797,16.0,of,90.0
1610612763,200797,19.0,def,474.0
1610612763,200797,19.0,of,496.0
1610612763,200797,20.0,def,176.0
1610612763,200797,20.0,of,65.0
1610612763,201144,2.0,def,9702.0
1610612763,201144,2.0,of,10051.0
1610612763,201144,3.0,def,4430.0
1610612763,201144,3.0,of,3728.0
1610612763,201144,4.0,def,1897.0
1610612763,201144,4.0,of,1556.0
1610612763,201144,6.0,def,11522.0
1610612763,201144,6.0,of,11826.0
1610612763,201144,7.0,def,4477.0
1610612763,201144,7.0,of,4645.0
1610612763,201144,8.0,def,1705.0
1610612763,201144,8.0,of,1809.0
1610612763,201144,9.0,def,10925.0
1610612763,201144,9.0,of,9645.0
1610612763,201144,10.0,def,8700.0
1610612763,201144,10.0,of,8355.0
1610612763,201144,11.0,def,9556.0
1610612763,201144,11.0,of,9013.0
1610612763,201144,12.0,def,37672.0
1610612763,201144,12.0,of,35770.0
1610612763,201144,15.0,def,8719.0
1610612763,201144,15.0,of,8476.0
1610612763,201144,16.0,def,21331.0
1610612763,201144,16.0,of,21475.0
1610612763,201144,19.0,def,9911.0
1610612763,201144,19.0,of,10103.0
1610612763,201144,20.0,def,25393.0
1610612763,201144,20.0,of,25820.0
1610612763,201145,2.0,def,14771.0
1610612763,201145,2.0,of,15604.0
1610612763,201145,3.0,def,4604.0
1610612763,201145,3.0,of,5018.0
1610612763,201145,4.0,def,3948.0
1610612763,201145,4.0,of,3831.0
1610612763,201145,6.0,def,13485.0
1610612763,201145,6.0,of,15247.0
1610612763,201145,7.0,def,4579.0
1610612763,201145,7.0,of,5445.0
1610612763,201145,8.0,def,2965.0
1610612763,201145,8.0,of,4276.0
1610612763,201145,9.0,def,15089.0
1610612763,201145,9.0,of,17527.0
1610612763,201145,10.0,def,8796.0
1610612763,201145,10.0,of,9919.0
1610612763,201145,11.0,def,8488.0
1610612763,201145,11.0,of,9749.0
1610612763,201145,12.0,def,22407.0
1610612763,201145,12.0,of,23837.0
1610612763,201145,15.0,def,9811.0
1610612763,201145,15.0,of,10643.0
1610612763,201145,16.0,def,19611.0
1610612763,201145,16.0,of,20040.0
1610612763,201145,19.0,def,9501.0
1610612763,201145,19.0,of,10096.0
1610612763,201145,20.0,def,18398.0
1610612763,201145,20.0,of,21876.0
1610612763,201148,2.0,def,1665.0
1610612763,201148,2.0,of,1961.0
1610612763,201148,3.0,def,52.0
1610612763,201148,3.0,of,86.0
1610612763,201148,4.0,def,1.0
1610612763,201148,4.0,of,6.0
1610612763,201148,6.0,def,1448.0
1610612763,201148,6.0,of,1230.0
1610612763,201148,7.0,def,46.0
1610612763,201148,7.0,of,80.0
1610612763,201148,8.0,def,1.0
1610612763,201148,8.0,of,12.0
1610612763,201148,9.0,def,2962.0
1610612763,201148,9.0,of,4104.0
1610612763,201148,10.0,def,2184.0
1610612763,201148,10.0,of,3134.0
1610612763,201148,11.0,def,1721.0
1610612763,201148,11.0,of,2529.0
1610612763,201148,12.0,def,2528.0
1610612763,201148,12.0,of,3342.0
1610612763,201148,15.0,def,830.0
1610612763,201148,15.0,of,795.0
1610612763,201148,16.0,def,157.0
1610612763,201148,16.0,of,210.0
1610612763,201148,19.0,def,802.0
1610612763,201148,19.0,of,889.0
1610612763,201148,20.0,def,160.0
1610612763,201148,20.0,of,211.0
1610612763,201188,2.0,def,13224.0
1610612763,201188,2.0,of,13225.0
1610612763,201188,3.0,def,763.0
1610612763,201188,3.0,of,945.0
1610612763,201188,4.0,def,73.0
1610612763,201188,4.0,of,55.0
1610612763,201188,6.0,def,21125.0
1610612763,201188,6.0,of,22923.0
1610612763,201188,7.0,def,1677.0
1610612763,201188,7.0,of,1846.0
1610612763,201188,8.0,def,163.0
1610612763,201188,8.0,of,189.0
1610612763,201188,9.0,def,36316.0
1610612763,201188,9.0,of,38849.0
1610612763,201188,10.0,def,29951.0
1610612763,201188,10.0,of,29525.0
1610612763,201188,11.0,def,25853.0
1610612763,201188,11.0,of,26658.0
1610612763,201188,12.0,def,38774.0
1610612763,201188,12.0,of,37079.0
1610612763,201188,15.0,def,7615.0
1610612763,201188,15.0,of,7680.0
1610612763,201188,16.0,def,2671.0
1610612763,201188,16.0,of,2784.0
1610612763,201188,19.0,def,15398.0
1610612763,201188,19.0,of,14681.0
1610612763,201188,20.0,def,4750.0
1610612763,201188,20.0,of,5563.0
1610612763,201584,2.0,def,13224.0
1610612763,201584,2.0,of,13120.0
1610612763,201584,3.0,def,6730.0
1610612763,201584,3.0,of,7483.0
1610612763,201584,4.0,def,7790.0
1610612763,201584,4.0,of,9331.0
1610612763,201584,6.0,def,11184.0
1610612763,201584,6.0,of,12028.0
1610612763,201584,7.0,def,7202.0
1610612763,201584,7.0,of,7692.0
1610612763,201584,8.0,def,6733.0
1610612763,201584,8.0,of,7821.0
1610612763,201584,9.0,def,7860.0
1610612763,201584,9.0,of,7789.0
1610612763,201584,10.0,def,5208.0
1610612763,201584,10.0,of,5526.0
1610612763,201584,11.0,def,8144.0
1610612763,201584,11.0,of,7602.0
1610612763,201584,12.0,def,18626.0
1610612763,201584,12.0,of,18801.0
1610612763,201584,15.0,def,10540.0
1610612763,201584,15.0,of,9847.0
1610612763,201584,16.0,def,24110.0
1610612763,201584,16.0,of,23886.0
1610612763,201584,19.0,def,10187.0
1610612763,201584,19.0,of,11110.0
1610612763,201584,20.0,def,24736.0
1610612763,201584,20.0,of,23798.0
1610612763,201596,2.0,def,6662.0
1610612763,201596,2.0,of,6049.0
1610612763,201596,3.0,def,2622.0
1610612763,201596,3.0,of,2380.0
1610612763,201596,4.0,def,1964.0
1610612763,201596,4.0,of,1735.0
1610612763,201596,6.0,def,7205.0
1610612763,201596,6.0,of,6975.0
1610612763,201596,7.0,def,2338.0
1610612763,201596,7.0,of,2307.0
1610612763,201596,8.0,def,1310.0
1610612763,201596,8.0,of,1609.0
1610612763,201596,9.0,def,7157.0
1610612763,201596,9.0,of,7757.0
1610612763,201596,10.0,def,4230.0
1610612763,201596,10.0,of,4686.0
1610612763,201596,11.0,def,5684.0
1610612763,201596,11.0,of,5899.0
1610612763,201596,12.0,def,22645.0
1610612763,201596,12.0,of,24849.0
1610612763,201596,15.0,def,5389.0
1610612763,201596,15.0,of,5553.0
1610612763,201596,16.0,def,11894.0
1610612763,201596,16.0,of,11480.0
1610612763,201596,19.0,def,5799.0
1610612763,201596,19.0,of,6328.0
1610612763,201596,20.0,def,14069.0
1610612763,201596,20.0,of,14182.0
1610612763,202343,2.0,def,197.0
1610612763,202343,2.0,of,146.0
1610612763,202343,3.0,def,118.0
1610612763,202343,3.0,of,40.0
1610612763,202343,4.0,def,48.0
1610612763,202343,4.0,of,41.0
1610612763,202343,6.0,def,236.0
1610612763,202343,6.0,of,31.0
1610612763,202343,7.0,def,179.0
1610612763,202343,7.0,of,6.0
1610612763,202343,8.0,def,48.0
1610612763,202343,8.0,of,26.0
1610612763,202343,9.0,def,185.0
1610612763,202343,9.0,of,63.0
1610612763,202343,10.0,def,157.0
1610612763,202343,10.0,of,101.0
1610612763,202343,11.0,def,260.0
1610612763,202343,11.0,of,65.0
1610612763,202343,12.0,def,444.0
1610612763,202343,12.0,of,250.0
1610612763,202343,15.0,def,212.0
1610612763,202343,15.0,of,87.0
1610612763,202343,16.0,def,550.0
1610612763,202343,16.0,of,304.0
1610612763,202343,19.0,def,217.0
1610612763,202343,19.0,of,51.0
1610612763,202343,20.0,def,459.0
1610612763,202343,20.0,of,235.0
1610612763,203210,2.0,def,8096.0
1610612763,203210,2.0,of,8004.0
1610612763,203210,3.0,def,1243.0
1610612763,203210,3.0,of,960.0
1610612763,203210,4.0,def,558.0
1610612763,203210,4.0,of,561.0
1610612763,203210,6.0,def,11440.0
1610612763,203210,6.0,of,9380.0
1610612763,203210,7.0,def,1474.0
1610612763,203210,7.0,of,1159.0
1610612763,203210,8.0,def,805.0
1610612763,203210,8.0,of,606.0
1610612763,203210,9.0,def,17129.0
1610612763,203210,9.0,of,15765.0
1610612763,203210,10.0,def,9469.0
1610612763,203210,10.0,of,8769.0
1610612763,203210,11.0,def,10485.0
1610612763,203210,11.0,of,10266.0
1610612763,203210,12.0,def,16733.0
1610612763,203210,12.0,of,16448.0
1610612763,203210,15.0,def,5233.0
1610612763,203210,15.0,of,4730.0
1610612763,203210,16.0,def,1967.0
1610612763,203210,16.0,of,1985.0
1610612763,203210,19.0,def,5774.0
1610612763,203210,19.0,of,5488.0
1610612763,203210,20.0,def,2376.0
1610612763,203210,20.0,of,2416.0
1610612763,203516,2.0,def,544.0
1610612763,203516,2.0,of,288.0
1610612763,203516,3.0,def,230.0
1610612763,203516,3.0,of,134.0
1610612763,203516,4.0,def,359.0
1610612763,203516,4.0,of,222.0
1610612763,203516,6.0,def,701.0
1610612763,203516,6.0,of,127.0
1610612763,203516,7.0,def,414.0
1610612763,203516,7.0,of,88.0
1610612763,203516,8.0,def,155.0
1610612763,203516,8.0,of,84.0
1610612763,203516,9.0,def,479.0
1610612763,203516,9.0,of,292.0
1610612763,203516,10.0,def,414.0
1610612763,203516,10.0,of,98.0
1610612763,203516,11.0,def,428.0
1610612763,203516,11.0,of,66.0
1610612763,203516,12.0,def,830.0
1610612763,203516,12.0,of,149.0
1610612763,203516,15.0,def,203.0
1610612763,203516,15.0,of,230.0
1610612763,203516,16.0,def,460.0
1610612763,203516,16.0,of,177.0
1610612763,203516,19.0,def,486.0
1610612763,203516,19.0,of,94.0
1610612763,203516,20.0,def,561.0
1610612763,203516,20.0,of,115.0
1610612763,203893,2.0,def,625.0
1610612763,203893,2.0,of,646.0
1610612763,203893,3.0,def,367.0
1610612763,203893,3.0,of,290.0
1610612763,203893,4.0,def,184.0
1610612763,203893,4.0,of,186.0
1610612763,203893,6.0,def,514.0
1610612763,203893,6.0,of,324.0
1610612763,203893,7.0,def,367.0
1610612763,203893,7.0,of,221.0
1610612763,203893,8.0,def,113.0
1610612763,203893,8.0,of,87.0
1610612763,203893,9.0,def,602.0
1610612763,203893,9.0,of,465.0
1610612763,203893,10.0,def,643.0
1610612763,203893,10.0,of,356.0
1610612763,203893,11.0,def,791.0
1610612763,203893,11.0,of,518.0
1610612763,203893,12.0,def,2318.0
1610612763,203893,12.0,of,2317.0
1610612763,203893,15.0,def,659.0
1610612763,203893,15.0,of,483.0
1610612763,203893,16.0,def,1353.0
1610612763,203893,16.0,of,1328.0
1610612763,203893,19.0,def,591.0
1610612763,203893,19.0,of,388.0
1610612763,203893,20.0,def,1404.0
1610612763,203893,20.0,of,1227.0
1610612763,203919,2.0,def,136.0
1610612763,203919,2.0,of,133.0
1610612763,203919,3.0,def,51.0
1610612763,203919,3.0,of,80.0
1610612763,203919,4.0,def,25.0
1610612763,203919,4.0,of,97.0
1610612763,203919,6.0,def,98.0
1610612763,203919,6.0,of,78.0
1610612763,203919,7.0,def,54.0
1610612763,203919,7.0,of,84.0
1610612763,203919,8.0,def,79.0
1610612763,203919,8.0,of,79.0
1610612763,203919,9.0,def,148.0
1610612763,203919,9.0,of,92.0
1610612763,203919,10.0,def,147.0
1610612763,203919,10.0,of,43.0
1610612763,203919,11.0,def,118.0
1610612763,203919,11.0,of,75.0
1610612763,203919,12.0,def,191.0
1610612763,203919,12.0,of,316.0
1610612763,203919,15.0,def,97.0
1610612763,203919,15.0,of,96.0
1610612763,203919,16.0,def,142.0
1610612763,203919,16.0,of,269.0
1610612763,203919,19.0,def,140.0
1610612763,203919,19.0,of,110.0
1610612763,203919,20.0,def,239.0
1610612763,203919,20.0,of,342.0
1610612763,203950,2.0,of,61.0
1610612763,203950,6.0,of,259.0
1610612763,203950,7.0,of,27.0
1610612763,203950,9.0,of,251.0
1610612763,203950,10.0,of,145.0
1610612763,203950,11.0,of,219.0
1610612763,203950,12.0,of,234.0
1610612763,203950,15.0,of,75.0
1610612763,203950,16.0,of,20.0
1610612763,203950,19.0,of,109.0
1610612763,203950,20.0,of,26.0
1610612763,1626185,2.0,def,164.0
1610612763,1626185,2.0,of,133.0
1610612763,1626185,3.0,def,14.0
1610612763,1626185,3.0,of,18.0
1610612763,1626185,4.0,def,21.0
1610612763,1626185,4.0,of,24.0
1610612763,1626185,6.0,def,276.0
1610612763,1626185,6.0,of,330.0
1610612763,1626185,7.0,def,31.0
1610612763,1626185,7.0,of,24.0
1610612763,1626185,8.0,def,2.0
1610612763,1626185,9.0,def,396.0
1610612763,1626185,9.0,of,210.0
1610612763,1626185,10.0,def,157.0
1610612763,1626185,10.0,of,179.0
1610612763,1626185,11.0,def,133.0
1610612763,1626185,11.0,of,101.0
1610612763,1626185,12.0,def,259.0
1610612763,1626185,12.0,of,198.0
1610612763,1626185,15.0,def,45.0
1610612763,1626185,15.0,of,45.0
1610612763,1626185,16.0,def,45.0
1610612763,1626185,16.0,of,34.0
1610612763,1626185,19.0,def,126.0
1610612763,1626185,19.0,of,24.0
1610612763,1626185,20.0,def,128.0
1610612763,1626185,20.0,of,19.0
1610612764,2400,2.0,def,1559.0
1610612764,2400,2.0,of,1679.0
1610612764,2400,3.0,def,388.0
1610612764,2400,3.0,of,395.0
1610612764,2400,4.0,def,379.0
1610612764,2400,4.0,of,212.0
1610612764,2400,6.0,def,1453.0
1610612764,2400,6.0,of,1778.0
1610612764,2400,7.0,def,318.0
1610612764,2400,7.0,of,301.0
1610612764,2400,8.0,def,347.0
1610612764,2400,8.0,of,205.0
1610612764,2400,9.0,def,3688.0
1610612764,2400,9.0,of,3824.0
1610612764,2400,10.0,def,2199.0
1610612764,2400,10.0,of,2268.0
1610612764,2400,11.0,def,1936.0
1610612764,2400,11.0,of,2295.0
1610612764,2400,12.0,def,4011.0
1610612764,2400,12.0,of,4779.0
1610612764,2400,15.0,def,1065.0
1610612764,2400,15.0,of,1216.0
1610612764,2400,16.0,def,1580.0
1610612764,2400,16.0,of,1392.0
1610612764,2400,19.0,def,1407.0
1610612764,2400,19.0,of,1421.0
1610612764,2400,20.0,def,1563.0
1610612764,2400,20.0,of,1640.0
1610612764,2403,2.0,def,3734.0
1610612764,2403,2.0,of,4512.0
1610612764,2403,3.0,def,373.0
1610612764,2403,3.0,of,631.0
1610612764,2403,4.0,def,16.0
1610612764,2403,4.0,of,14.0
1610612764,2403,6.0,def,4109.0
1610612764,2403,6.0,of,3411.0
1610612764,2403,7.0,def,463.0
1610612764,2403,7.0,of,325.0
1610612764,2403,8.0,def,18.0
1610612764,2403,9.0,def,8388.0
1610612764,2403,9.0,of,7970.0
1610612764,2403,10.0,def,5078.0
1610612764,2403,10.0,of,5074.0
1610612764,2403,11.0,def,5417.0
1610612764,2403,11.0,of,5186.0
1610612764,2403,12.0,def,8790.0
1610612764,2403,12.0,of,8631.0
1610612764,2403,15.0,def,2702.0
1610612764,2403,15.0,of,3383.0
1610612764,2403,16.0,def,1009.0
1610612764,2403,16.0,of,1291.0
1610612764,2403,19.0,def,1844.0
1610612764,2403,19.0,of,1896.0
1610612764,2403,20.0,def,782.0
1610612764,2403,20.0,of,1113.0
1610612764,2743,2.0,def,4587.0
1610612764,2743,2.0,of,4508.0
1610612764,2743,3.0,def,1179.0
1610612764,2743,3.0,of,903.0
1610612764,2743,4.0,def,626.0
1610612764,2743,4.0,of,534.0
1610612764,2743,6.0,def,4877.0
1610612764,2743,6.0,of,4141.0
1610612764,2743,7.0,def,1070.0
1610612764,2743,7.0,of,855.0
1610612764,2743,8.0,def,486.0
1610612764,2743,8.0,of,527.0
1610612764,2743,9.0,def,11626.0
1610612764,2743,9.0,of,11296.0
1610612764,2743,10.0,def,6475.0
1610612764,2743,10.0,of,6209.0
1610612764,2743,11.0,def,5703.0
1610612764,2743,11.0,of,5821.0
1610612764,2743,12.0,def,11108.0
1610612764,2743,12.0,of,11431.0
1610612764,2743,15.0,def,2838.0
1610612764,2743,15.0,of,3309.0
1610612764,2743,16.0,def,2707.0
1610612764,2743,16.0,of,3037.0
1610612764,2743,19.0,def,3410.0
1610612764,2743,19.0,of,2932.0
1610612764,2743,20.0,def,2957.0
1610612764,2743,20.0,of,3394.0
1610612764,101162,2.0,def,10420.0
1610612764,101162,2.0,of,9841.0
1610612764,101162,3.0,def,1004.0
1610612764,101162,3.0,of,958.0
1610612764,101162,4.0,def,51.0
1610612764,101162,4.0,of,76.0
1610612764,101162,6.0,def,13012.0
1610612764,101162,6.0,of,12434.0
1610612764,101162,7.0,def,923.0
1610612764,101162,7.0,of,1039.0
1610612764,101162,8.0,def,36.0
1610612764,101162,8.0,of,127.0
1610612764,101162,9.0,def,32487.0
1610612764,101162,9.0,of,29510.0
1610612764,101162,10.0,def,23850.0
1610612764,101162,10.0,of,22948.0
1610612764,101162,11.0,def,18922.0
1610612764,101162,11.0,of,18880.0
1610612764,101162,12.0,def,25938.0
1610612764,101162,12.0,of,24333.0
1610612764,101162,15.0,def,7245.0
1610612764,101162,15.0,of,6659.0
1610612764,101162,16.0,def,1742.0
1610612764,101162,16.0,of,2130.0
1610612764,101162,19.0,def,6002.0
1610612764,101162,19.0,of,5937.0
1610612764,101162,20.0,def,1674.0
1610612764,101162,20.0,of,2071.0
1610612764,200797,2.0,def,608.0
1610612764,200797,2.0,of,479.0
1610612764,200797,3.0,def,33.0
1610612764,200797,3.0,of,38.0
1610612764,200797,4.0,def,16.0
1610612764,200797,6.0,def,521.0
1610612764,200797,6.0,of,611.0
1610612764,200797,7.0,def,89.0
1610612764,200797,7.0,of,62.0
1610612764,200797,8.0,def,10.0
1610612764,200797,8.0,of,8.0
1610612764,200797,9.0,def,2058.0
1610612764,200797,9.0,of,1325.0
1610612764,200797,10.0,def,1319.0
1610612764,200797,10.0,of,794.0
1610612764,200797,11.0,def,1075.0
1610612764,200797,11.0,of,572.0
1610612764,200797,12.0,def,1831.0
1610612764,200797,12.0,of,907.0
1610612764,200797,15.0,def,688.0
1610612764,200797,15.0,of,343.0
1610612764,200797,16.0,def,91.0
1610612764,200797,16.0,of,58.0
1610612764,200797,19.0,def,281.0
1610612764,200797,19.0,of,213.0
1610612764,200797,20.0,def,104.0
1610612764,200797,20.0,of,118.0
1610612764,201162,2.0,def,10308.0
1610612764,201162,2.0,of,8805.0
1610612764,201162,3.0,def,3755.0
1610612764,201162,3.0,of,3715.0
1610612764,201162,4.0,def,3102.0
1610612764,201162,4.0,of,3270.0
1610612764,201162,6.0,def,10241.0
1610612764,201162,6.0,of,8811.0
1610612764,201162,7.0,def,2564.0
1610612764,201162,7.0,of,2109.0
1610612764,201162,8.0,def,1075.0
1610612764,201162,8.0,of,775.0
1610612764,201162,9.0,def,19793.0
1610612764,201162,9.0,of,17916.0
1610612764,201162,10.0,def,12723.0
1610612764,201162,10.0,of,12590.0
1610612764,201162,11.0,def,13033.0
1610612764,201162,11.0,of,13375.0
1610612764,201162,12.0,def,32886.0
1610612764,201162,12.0,of,30295.0
1610612764,201162,15.0,def,8898.0
1610612764,201162,15.0,of,7990.0
1610612764,201162,16.0,def,13450.0
1610612764,201162,16.0,of,13722.0
1610612764,201162,19.0,def,8793.0
1610612764,201162,19.0,of,8112.0
1610612764,201162,20.0,def,9852.0
1610612764,201162,20.0,of,8023.0
1610612764,201196,2.0,def,7309.0
1610612764,201196,2.0,of,7923.0
1610612764,201196,3.0,def,2680.0
1610612764,201196,3.0,of,3531.0
1610612764,201196,4.0,def,2725.0
1610612764,201196,4.0,of,3443.0
1610612764,201196,6.0,def,6350.0
1610612764,201196,6.0,of,6795.0
1610612764,201196,7.0,def,2849.0
1610612764,201196,7.0,of,3611.0
1610612764,201196,8.0,def,3225.0
1610612764,201196,8.0,of,3942.0
1610612764,201196,9.0,def,6169.0
1610612764,201196,9.0,of,6894.0
1610612764,201196,10.0,def,4874.0
1610612764,201196,10.0,of,5244.0
1610612764,201196,11.0,def,4436.0
1610612764,201196,11.0,of,5231.0
1610612764,201196,12.0,def,21439.0
1610612764,201196,12.0,of,23778.0
1610612764,201196,15.0,def,6190.0
1610612764,201196,15.0,of,6173.0
1610612764,201196,16.0,def,16032.0
1610612764,201196,16.0,of,17295.0
1610612764,201196,19.0,def,5665.0
1610612764,201196,19.0,of,6645.0
1610612764,201196,20.0,def,15836.0
1610612764,201196,20.0,of,18253.0
1610612764,201971,2.0,def,1959.0
1610612764,201971,2.0,of,1750.0
1610612764,201971,3.0,def,226.0
1610612764,201971,3.0,of,202.0
1610612764,201971,4.0,def,18.0
1610612764,201971,4.0,of,18.0
1610612764,201971,6.0,def,1998.0
1610612764,201971,6.0,of,1678.0
1610612764,201971,7.0,def,279.0
1610612764,201971,7.0,of,102.0
1610612764,201971,8.0,def,22.0
1610612764,201971,8.0,of,4.0
1610612764,201971,9.0,def,6162.0
1610612764,201971,9.0,of,4835.0
1610612764,201971,10.0,def,4942.0
1610612764,201971,10.0,of,3973.0
1610612764,201971,11.0,def,3653.0
1610612764,201971,11.0,of,3222.0
1610612764,201971,12.0,def,5357.0
1610612764,201971,12.0,of,4516.0
1610612764,201971,15.0,def,1577.0
1610612764,201971,15.0,of,1419.0
1610612764,201971,16.0,def,488.0
1610612764,201971,16.0,of,488.0
1610612764,201971,19.0,def,1210.0
1610612764,201971,19.0,of,991.0
1610612764,201971,20.0,def,486.0
1610612764,201971,20.0,of,312.0
1610612764,202066,2.0,def,7687.0
1610612764,202066,2.0,of,8591.0
1610612764,202066,3.0,def,5333.0
1610612764,202066,3.0,of,5497.0
